Date,RSI
2011-01-27,64.97623668820776
2011-01-28,58.95523344072867
2011-01-31,59.45455938925855
2011-02-01,62.52724674062391
2011-02-02,61.72249240482185
2011-02-03,60.875015676029044
2011-02-04,58.026506842446345
2011-02-07,59.007834328467105
2011-02-08,56.33801776389798
2011-02-09,53.84616572624829
2011-02-10,56.980502289750156
2011-02-11,58.55072495817655
2011-02-14,56.175969213907706
2011-02-15,44.80520713694166
2011-02-16,58.8516627059598
2011-02-17,58.059189165279555
2011-02-18,54.93270838589934
2011-02-22,30.23761462598766
2011-02-23,24.844746986752853
2011-02-24,37.74840738853825
2011-02-25,49.07601492663577
2011-02-28,45.9959863517159
2011-03-01,19.295383361874173
2011-03-02,21.688814812616002
2011-03-03,40.207674322651634
2011-03-04,38.3601348490823
2011-03-07,35.77587907859804
2011-03-08,42.34485774088078
2011-03-09,45.41672362217991
2011-03-10,12.5
2011-03-11,35.64818030793069
2011-03-14,36.27907595677863
2011-03-15,26.17648964520818
2011-03-16,-8.345091264023864
2011-03-17,2.170934605657763
2011-03-18,28.503948360431693
2011-03-21,33.993936611509625
2011-03-22,2.0202467799065715
2011-03-23,15.966451205892184
2011-03-24,50.32787602871652
2011-03-25,47.448921667022404
2011-03-28,44.16244801587327
2011-03-29,58.25243302750934
2011-03-30,57.307692683895404
2011-03-31,59.93520780834891
2011-04-01,62.44541775686783
2011-04-04,65.41471118581313
2011-04-05,64.63944145665116
2011-04-06,63.377617967442966
2011-04-07,62.80624582501877
2011-04-08,63.256337843755595
2011-04-11,63.21071144397726
2011-04-12,59.84377607705696
2011-04-13,59.137956095401776
2011-04-14,60.0323694512378
2011-04-15,59.23914658477035
2011-04-18,55.708685955440075
2011-04-19,52.95565160199192
2011-04-20,51.24654325044884
2011-04-21,55.89943642725277
2011-04-25,58.08174161680907
2011-04-26,60.87637857605944
2011-04-27,61.23348782600025
2011-04-28,62.30662255706224
2011-04-29,62.97620172133797
2011-05-02,64.83516567272306
2011-05-03,63.738741157563865
2011-05-04,59.42783499273521
2011-05-05,54.103839110337525
2011-05-06,58.707856138666486
2011-05-09,59.57447316418505
2011-05-10,59.52080069232216
2011-05-11,52.14152316558844
2011-05-12,56.097550889812524
2011-05-13,51.71337694292744
2011-05-16,26.080480458627875
2011-05-17,20.694595109348214
2011-05-18,0.9569596317448514
2011-05-19,6.511657890892579
2011-05-20,6.511657890892579
2011-05-23,2.9985112962474716
2011-05-24,10.628079861712607
2011-05-25,3.4653957718533093
2011-05-26,6.026045578831031
2011-05-27,2.159487385511497
2011-05-31,30.67800127889393
2011-06-01,-15.870556522781811
2011-06-02,-10.638265991300486
2011-06-03,-0.5464260650235815
2011-06-06,1.2986957838743791
2011-06-07,-4.378284414787942
2011-06-08,-35.376546088364705
2011-06-09,-17.57683996527713
2011-06-10,-7.115404930352398
2011-06-13,11.753999484705162
2011-06-14,26.981455297282622
2011-06-15,-2.173932359045793
2011-06-16,-16.923072860088126
2011-06-17,-21.69808491534198
2011-06-20,24.695637117046118
2011-06-21,48.34124093859548
2011-06-22,46.94833508646041
2011-06-23,51.914896034664494
2011-06-24,35.9625578451662
2011-06-27,52.06507994747274
2011-06-28,53.88828293417271
2011-06-29,56.34517373321147
2011-06-30,56.43862995682373
2011-07-01,55.382894487824935
2011-07-05,59.53815384096859
2011-07-06,61.188485352731966
2011-07-07,61.85818964485388
2011-07-08,60.221544395314794
2011-07-11,53.545572685206146
2011-07-12,52.93253631096178
2011-07-13,51.82249993803386
2011-07-14,56.50929634405833
2011-07-15,54.404144907035736
2011-07-18,22.342735881180104
2011-07-19,51.724130371190704
2011-07-20,28.347877834154204
2011-07-21,35.50004959106445
2011-07-22,37.396973252480976
2011-07-25,26.038332233408354
2011-07-26,-3.492660206919467
2011-07-27,-21.9911201953489
2011-07-28,-12.060331048240613
2011-07-29,-4.89131730536991
2011-08-01,-15.593237763214375
2011-08-02,-14.433035301705416
2011-08-03,5.607459698323808
2011-08-04,-4.908869896837274
2011-08-05,-48.84795786134242
2011-08-08,-59.782649759139616
2011-08-09,-27.138350459526038
2011-08-10,-36.63175729383761
2011-08-11,-9.394166629546774
2011-08-12,-11.340196725523526
2011-08-15,5.933038038173237
2011-08-16,5.629787820311094
2011-08-17,5.5290898697112425
2011-08-18,-9.999976739660198
2011-08-19,-8.888854352544797
2011-08-22,-15.267184093587232
2011-08-23,15.404498223720168
2011-08-24,28.34918091998813
2011-08-25,48.203580675022316
2011-08-26,34.4940069004908
2011-08-29,55.8654635716825
2011-08-30,51.00117833260881
2011-08-31,53.61702378058506
2011-09-01,51.18765324484925
2011-09-02,39.79590932003869
2011-09-06,34.02174129377988
2011-09-07,59.428128303591066
2011-09-08,57.79742538491968
2011-09-09,54.31985572869927
2011-09-12,52.832129273906794
2011-09-13,54.65116060855711
2011-09-14,58.490568482184784
2011-09-15,58.58209406673642
2011-09-16,56.30975282865764
2011-09-19,55.58795022206998
2011-09-20,51.55211048583053
2011-09-21,56.63026834402262
2011-09-22,55.48439097013189
2011-09-23,58.225256736977755
2011-09-26,57.61347085421445
2011-09-27,60.770689433721
2011-09-28,60.869568352673234
2011-09-29,60.19690765304432
2011-09-30,54.90384943386579
2011-10-03,46.39176654216095
2011-10-04,45.506905683089435
2011-10-05,51.43149681084576
2011-10-06,54.498713560552545
2011-10-07,56.40394154240055
2011-10-10,56.06445904786835
2011-10-11,60.00000589142747
2011-10-12,59.356485205768436
2011-10-13,57.55016511567765
2011-10-14,58.317223548717465
2011-10-17,58.55769146123532
2011-10-18,59.489362834967054
2011-10-19,61.206197034919256
2011-10-20,63.608796536636284
2011-10-21,63.49331309631875
2011-10-24,63.44000096435591
2011-10-25,61.14341160489035
2011-10-26,61.77862276121194
2011-10-27,62.04118404513979
2011-10-28,62.21238690093194
2011-10-31,58.434961713451
2011-11-01,53.17186354999597
2011-11-02,52.58723718557693
2011-11-03,58.2311793763136
2011-11-04,53.759821723871084
2011-11-07,56.72514445940126
2011-11-08,58.41424005651678
2011-11-09,41.74456821632619
2011-11-10,31.04213971518338
2011-11-11,50.0
2011-11-14,48.36952735885201
2011-11-15,37.790682201062964
2011-11-16,23.270455466503734
2011-11-17,20.12256515962109
2011-11-18,31.69092751391959
2011-11-21,10.631258287881565
2011-11-22,-9.638566675958288
2011-11-23,-12.2806939269568
2011-11-25,-22.968185019562114
2011-11-28,-13.175677780052183
2011-11-29,10.300419698573421
2011-11-30,43.2624270174324
2011-12-01,37.10076024467484
2011-12-02,30.67918578109716
2011-12-05,31.468540640420102
2011-12-06,44.98714255909777
2011-12-07,54.36893855607257
2011-12-08,50.91383415429006
2011-12-09,57.94642974223381
2011-12-12,56.90759342734426
2011-12-13,58.133331615307
2011-12-14,55.35545374997289
2011-12-15,34.24999713897705
2011-12-16,40.12420753192085
2011-12-19,-8.380716800528859
2011-12-20,-1.5110246399221978
2011-12-21,-29.774772098820506
2011-12-22,-47.13245238587726
2011-12-23,-36.87440541445693
2011-12-27,-38.384899270852515
2011-12-28,-33.90378389625647
2011-12-29,-51.668689979651276
2011-12-30,-50.41332307972925
2012-01-03,-41.0257073090641
2012-01-04,-28.4553667100688
2012-01-05,-1.4045546564398421
2012-01-06,3.0219706802584483
2012-01-09,15.044233348177656
2012-01-10,-2.5477991379268445
2012-01-11,60.769226819098144
2012-01-12,62.09150163838783
2012-01-13,61.59420415048559
2012-01-17,64.68885796770536
2012-01-18,65.60087885226
2012-01-19,65.57561763311018
2012-01-20,66.17335700380966
2012-01-23,64.86486062456154
2012-01-24,64.84560220328163
2012-01-25,64.37125329610006
2012-01-26,62.50000000000001
2012-01-27,62.56780919059418
2012-01-30,63.295275563601194
2012-01-31,61.340204158413506
2012-02-01,62.23175684599206
2012-02-02,61.4664569871916
2012-02-03,61.41732472673861
2012-02-06,57.85713961335325
2012-02-07,55.58740539095961
2012-02-08,50.35461760412961
2012-02-09,56.90607210826145
2012-02-10,49.48095721139155
2012-02-13,45.94595117060261
2012-02-14,47.44021638300573
2012-02-15,28.43136949354961
2012-02-16,53.846153846153854
2012-02-17,56.06695662583297
2012-02-21,43.000039418488285
2012-02-22,37.50000764160973
2012-02-23,35.38957238905654
2012-02-24,53.196927952046074
2012-02-27,53.88470159581359
2012-02-28,57.1739078153986
2012-02-29,54.52261691845564
2012-03-01,60.883791944873586
2012-03-02,61.64382686731472
2012-03-05,63.15789077420764
2012-03-06,62.962963897387716
2012-03-07,61.5664798343767
2012-03-08,61.63636060982486
2012-03-09,62.129148569587315
2012-03-12,60.545460472426306
2012-03-13,61.03679463135199
2012-03-14,56.750581370988016
2012-03-15,58.0000045776437
2012-03-16,54.07926309569699
2012-03-19,55.679294968545705
2012-03-20,53.58091111646271
2012-03-21,28.232203517777606
2012-03-22,-6.2937656778383655
2012-03-23,-1.228576878141908
2012-03-26,13.863651437208986
2012-03-27,25.67570179896461
2012-03-28,23.690262314668985
2012-03-29,34.739469596503724
2012-03-30,11.200047200496826
2012-04-02,37.85904059959413
2012-04-03,23.20003784173913
2012-04-04,26.229547495253783
2012-04-05,42.5742377932191
2012-04-09,11.529440909494824
2012-04-10,12.322321792978713
2012-04-11,29.86304204576274
2012-04-12,51.69301644708517
2012-04-13,25.40985785062982
2012-04-16,20.0
2012-04-17,47.12919348016246
2012-04-18,44.02810900727337
2012-04-19,44.7059029443589
2012-04-20,25.68576454125241
2012-04-23,18.032824231075736
2012-04-24,33.411811274165515
2012-04-25,24.317709822214567
2012-04-26,50.1369891647136
2012-04-27,58.95370712211701
2012-04-30,61.1307331187175
2012-05-01,59.68818047504433
2012-05-02,61.386132256657305
2012-05-03,58.258923344619895
2012-05-04,10.81077210963646
2012-05-07,0.5449718730900486
2012-05-08,4.494378410524703
2012-05-09,3.9106529209622067
2012-05-10,-5.583740863845264
2012-05-11,-17.600055745471067
2012-05-14,-29.362982312373106
2012-05-15,-32.58432384212935
2012-05-16,-52.717401445023796
2012-05-17,-68.42104508370105
2012-05-18,-83.18385305030444
2012-05-21,-54.124728337102596
2012-05-22,-45.56957899502038
2012-05-23,-13.44741360736974
2012-05-24,-14.903821024668076
2012-05-25,-14.388550414402545
2012-05-29,4.377806363603199
2012-05-30,17.054223449760542
2012-05-31,30.843329305683042
2012-06-01,18.558942144795424
2012-06-04,22.43590710223279
2012-06-05,49.69071410846262
2012-06-06,58.24743091572686
2012-06-07,59.75155644475699
2012-06-08,57.40131738897608
2012-06-11,54.143640004622604
2012-06-12,53.411310318980874
2012-06-13,57.922534087989916
2012-06-14,56.98729727072709
2012-06-15,58.95954219261118
2012-06-18,57.1644047005321
2012-06-19,59.03029955539136
2012-06-20,62.07564975170251
2012-06-21,58.91472082269031
2012-06-22,57.99256347423592
2012-06-25,50.86042155659971
2012-06-26,55.23349045665483
2012-06-27,56.965516987368616
2012-06-28,58.947369741930785
2012-06-29,61.57849053463822
2012-07-02,61.73986334100569
2012-07-03,62.27929437881575
2012-07-05,60.26422608606994
2012-07-06,60.425103422553406
2012-07-09,57.829678499126366
2012-07-10,54.96453648871164
2012-07-11,60.34985674029609
2012-07-12,56.972789777644564
2012-07-13,61.47540837152127
2012-07-16,60.76433408874055
2012-07-17,60.896639265449764
2012-07-18,61.92425931121082
2012-07-19,59.30047902052629
2012-07-20,53.053448312889415
2012-07-23,40.204094025251734
2012-07-24,37.95182222596712
2012-07-25,50.858367956882475
2012-07-26,56.46551357958041
2012-07-27,59.22747088531641
2012-07-30,57.85797472486114
2012-07-31,58.00464401628194
2012-08-01,55.522387294892376
2012-08-02,53.14465173036444
2012-08-03,55.2910019537715
2012-08-06,53.753753839756364
2012-08-07,54.46808084672243
2012-08-08,56.970505373432665
2012-08-09,60.04673449042828
2012-08-10,61.91467622312445
2012-08-13,61.146498749795754
2012-08-14,59.38804089843276
2012-08-15,57.11678273193796
2012-08-16,60.19690504964878
2012-08-17,62.50000000000001
2012-08-20,61.49732920312642
2012-08-21,62.05533219395041
2012-08-22,59.53307855040164
2012-08-23,57.040570510859595
2012-08-24,55.96817311622976
2012-08-27,58.39598338552644
2012-08-28,53.37619040609959
2012-08-29,42.91334414163024
2012-08-30,39.08043961055048
2012-08-31,54.076076252474884
2012-09-04,50.33334053886345
2012-09-05,50.653608622697156
2012-09-06,55.082741890392924
2012-09-07,56.42198945183858
2012-09-10,56.4220275795333
2012-09-11,56.981972113179694
2012-09-12,57.46100765828452
2012-09-13,57.46100765828452
2012-09-14,60.0
2012-09-17,62.06348567202127
2012-09-18,62.12361977923723
2012-09-19,62.59780389164942
2012-09-20,56.88486369771743
2012-09-21,58.75486670100385
2012-09-24,52.21240730529893
2012-09-25,-7.82608984097709
2012-09-26,-20.300682151717808
2012-09-27,10.978487041650723
2012-09-28,20.814497211477217
2012-10-01,30.634653854196102
2012-10-02,15.602904036134063
2012-10-03,8.35380489949172
2012-10-04,5.000107288207104
2012-10-05,-5.1918109015758205
2012-10-08,-4.5453363215092395
2012-10-09,-4.761791486834767
2012-10-10,-16.393451410208826
2012-10-11,-4.0865844214615095
2012-10-12,37.215943265055316
2012-10-15,56.492024761646555
2012-10-16,57.01944752036701
2012-10-17,40.75069697422167
2012-10-18,27.272765486562918
2012-10-19,8.705898192507476
2012-10-22,15.22726918055129
2012-10-23,6.622540815359841
2012-10-24,20.59557542521324
2012-10-25,38.235310617195296
2012-10-26,53.89908377284006
2012-10-31,55.319148072725966
2012-11-01,56.93430682339871
2012-11-02,52.40273610755877
2012-11-05,47.96751203334602
2012-11-06,39.714213779994424
2012-11-07,32.162203123517926
2012-11-08,23.484813455480733
2012-11-09,44.2478204727865
2012-11-12,25.961530232097516
2012-11-13,23.19749497452284
2012-11-14,7.734775190972016
2012-11-15,13.404827382370769
2012-11-16,9.315073647180185
2012-11-19,11.891858454067687
2012-11-20,-7.14279226706509
2012-11-21,13.06992203057905
2012-11-23,36.87002451222197
2012-11-26,20.699691431996868
2012-11-27,55.79513106476919
2012-11-28,61.855667400220554
2012-11-29,62.396004279315804
2012-11-30,63.2768402676753
2012-12-03,64.77419218287699
2012-12-04,66.66666666666666
2012-12-05,64.83356933667878
2012-12-06,64.8175126386239
2012-12-07,64.08228034335887
2012-12-10,64.1881636650752
2012-12-11,64.26470740856158
2012-12-12,60.53719447940812
2012-12-13,57.40320104135076
2012-12-14,57.93991521708789
2012-12-17,56.500005722045906
2012-12-18,59.35252390874643
2012-12-19,61.689108173072434
2012-12-20,60.681511501347146
2012-12-21,59.53037560572859
2012-12-24,60.776446917217974
2012-12-26,60.70461790229931
2012-12-27,59.44056261185666
2012-12-28,57.36434612843759
2012-12-31,57.492354561685836
2013-01-02,62.443437586251484
2013-01-03,62.272734996703754
2013-01-04,62.21199031594136
2013-01-07,61.001050136040355
2013-01-08,59.82367806593576
2013-01-09,54.23340581563541
2013-01-10,58.26236820762368
2013-01-11,59.16669156817854
2013-01-14,60.465121780715464
2013-01-15,58.80453746266183
2013-01-16,60.58733459546752
2013-01-17,61.94030615556474
2013-01-18,62.31087855614429
2013-01-22,54.02687441835458
2013-01-23,56.089709104425054
2013-01-24,55.555527013089424
2013-01-25,60.626394773785286
2013-01-28,61.17886320692909
2013-01-29,61.82795037340268
2013-01-30,56.13578323765055
2013-01-31,57.611227199998574
2013-02-01,60.29654088010789
2013-02-04,54.09524100167411
2013-02-05,56.60377811166392
2013-02-06,53.99999872843344
2013-02-07,33.7917472013646
2013-02-08,49.14289077452273
2013-02-11,52.40642583935402
2013-02-12,51.60077386002559
2013-02-13,37.41933737282254
2013-02-14,29.03925984661207
2013-02-15,17.1557614559608
2013-02-19,50.21459754467338
2013-02-20,34.631138891016846
2013-02-21,-8.961360426251971
2013-02-22,36.7441464347212
2013-02-25,9.276010484371412
2013-02-26,21.32358716018355
2013-02-27,51.44926134065313
2013-02-28,25.250029325457263
2013-03-01,38.56821295321496
2013-03-04,48.04343445316756
2013-03-05,54.03085391013147
2013-03-06,56.741564003844694
2013-03-07,57.58387729061143
2013-03-08,52.84401589154774
2013-03-11,56.85040874291728
2013-03-12,58.67270496934436
2013-03-13,57.31923264785469
2013-03-14,62.16867857495766
2013-03-15,62.16867857495766
2013-03-18,59.82659660558004
2013-03-19,60.342354382932776
2013-03-20,59.374992157285945
2013-03-21,-10.218924445672073
2013-03-22,-27.218856776865806
2013-03-25,-47.531693175838626
2013-03-26,-40.41082683224181
2013-03-27,-25.400963567126112
2013-03-28,-19.24570251635879
2013-04-01,-11.885225611615027
2013-04-02,-6.799974161796996
2013-04-03,-32.162797413509054
2013-04-04,-33.75520295131679
2013-04-05,-34.12581122234482
2013-04-08,-20.055973792580232
2013-04-09,-2.975362408241324
2013-04-10,59.154925449826266
2013-04-11,60.22442965074134
2013-04-12,62.863783840434714
2013-04-15,58.9234991249432
2013-04-16,59.55785220104103
2013-04-17,51.42348645748275
2013-04-18,42.21822782529654
2013-04-19,39.92733385303659
2013-04-22,51.07912681875596
2013-04-23,50.81374421673541
2013-04-24,53.9867068582802
2013-04-25,47.28369619028978
2013-04-26,26.71230371280015
2013-04-29,-8.66137080883648
2013-04-30,20.28297176130397
2013-05-01,39.910328859754976
2013-05-02,57.28314576156054
2013-05-03,48.507568202069244
2013-05-06,59.695809769420556
2013-05-07,60.5948102999861
2013-05-08,60.420667667874284
2013-05-09,60.72729038209448
2013-05-10,61.96321387427984
2013-05-13,60.358905522978134
2013-05-14,61.18210697133915
2013-05-15,61.72662510202255
2013-05-16,62.97198215779202
2013-05-17,63.127188332100346
2013-05-20,61.91782096108434
2013-05-21,61.17275154809757
2013-05-22,56.560274333948826
2013-05-23,56.45162172435198
2013-05-24,56.99115665640863
2013-05-28,58.24345182605915
2013-05-29,56.20568539138893
2013-05-30,53.463203820646285
2013-05-31,50.0
2013-06-03,55.76924252557499
2013-06-04,51.6831542561549
2013-06-05,41.41875471381882
2013-06-06,-6.250063862180312
2013-06-07,16.00832095473676
2013-06-10,17.525812117203174
2013-06-11,31.034519045852633
2013-06-12,25.17486248419435
2013-06-13,51.908403615225296
2013-06-14,26.446333752897473
2013-06-17,46.257169027604185
2013-06-18,50.55556772175908
2013-06-19,52.74337239174541
2013-06-20,16.603784177508558
2013-06-21,-24.078603352714552
2013-06-24,-22.878180995354086
2013-06-25,-17.17300828297884
2013-06-26,-25.51443462426022
2013-06-27,-23.369490007416886
2013-06-28,-10.084019470975463
2013-07-01,-16.514930392958334
2013-07-02,-39.3112859984528
2013-07-03,-14.950591896489954
2013-07-05,-15.254201216014934
2013-07-08,-5.668041621889458
2013-07-09,-3.3194991191372765
2013-07-10,5.271090566896234
2013-07-11,61.25654777032536
2013-07-12,57.78097867864724
2013-07-15,60.869565217391305
2013-07-16,60.472979648927456
2013-07-17,60.142352136232326
2013-07-18,58.666665988497925
2013-07-19,61.00629353314997
2013-07-22,61.076351257800084
2013-07-23,60.08836735290085
2013-07-24,59.55414157827199
2013-07-25,57.37704918032787
2013-07-26,59.239133815007925
2013-07-29,60.869565217391305
2013-07-30,58.47665018628301
2013-07-31,62.27678039243735
2013-08-01,60.88236053096015
2013-08-02,58.823515517416496
2013-08-05,59.17157893430033
2013-08-06,61.813844872244246
2013-08-07,61.53844037706782
2013-08-08,62.156430640936975
2013-08-09,60.54587000516829
2013-08-12,60.5911070855429
2013-08-13,60.784291726154244
2013-08-14,61.36862386464496
2013-08-15,53.3333265516631
2013-08-16,44.00003923680063
2013-08-19,38.08232836238944
2013-08-20,25.66377357598836
2013-08-21,37.76433478506899
2013-08-22,32.18765422679773
2013-08-23,-1.1079515734814294
2013-08-26,32.00003433224265
2013-08-27,7.33948205015362
2013-08-28,6.849383073025308
2013-08-29,-6.845935668723868
2013-08-30,0.9411980124080941
2013-09-03,-6.845935668723868
2013-09-04,32.67605906227199
2013-09-05,43.16102655909764
2013-09-06,52.134137831576396
2013-09-09,56.09755478660102
2013-09-10,56.16740957958551
2013-09-11,56.56778890488225
2013-09-12,59.96094404836322
2013-09-13,51.948035863131544
2013-09-16,61.50870056530524
2013-09-17,62.987008965782884
2013-09-18,63.78652805137193
2013-09-19,63.62415846207728
2013-09-20,63.62415846207728
2013-09-23,62.57763414083699
2013-09-24,61.12903950241587
2013-09-25,62.01438059168999
2013-09-26,60.11451368085408
2013-09-27,59.42621605269288
2013-09-30,51.97886313882389
2013-10-01,57.08581618496933
2013-10-02,60.37415142519047
2013-10-03,53.45269141049169
2013-10-04,47.58846466626353
2013-10-07,-3.832637295741094
2013-10-08,-18.674646882350032
2013-10-09,-33.53286232157174
2013-10-10,14.640368330679763
2013-10-11,35.74997353556296
2013-10-14,26.64909962185226
2013-10-15,12.67606012169405
2013-10-16,24.666744090827024
2013-10-17,38.86142750714547
2013-10-18,25.935925419718075
2013-10-21,19.667646229002017
2013-10-22,34.16150834315637
2013-10-23,27.433723917454074
2013-10-24,52.98700526626075
2013-10-25,58.5526431366119
2013-10-28,60.04227613688693
2013-10-29,58.91086537980343
2013-10-30,54.42622704776866
2013-10-31,53.71622840705821
2013-11-01,60.89383212783278
2013-11-04,60.42293565611036
2013-11-05,59.692312748468545
2013-11-06,62.01231357312947
2013-11-07,61.290319934305145
2013-11-08,62.608685844999684
2013-11-11,63.89350828062995
2013-11-12,63.83701342397066
2013-11-13,64.1221356262689
2013-11-14,60.43772697935632
2013-11-15,60.34188870195756
2013-11-18,61.55117235891909
2013-11-19,60.641887864547186
2013-11-20,60.48111069308203
2013-11-21,60.51282619766932
2013-11-22,61.17649170767736
2013-11-25,58.47255326471119
2013-11-26,59.8726166236602
2013-11-27,59.915626076403306
2013-11-29,59.829072369144995
2013-12-02,55.459786179613076
2013-12-03,51.361861928723044
2013-12-04,60.815030152862995
2013-12-05,42.95307683642434
2013-12-06,58.566958571949755
2013-12-09,61.229943524146314
2013-12-10,50.847444476772374
2013-12-11,30.344979992581074
2013-12-12,0.7999658203820417
2013-12-13,-7.125229748614473
2013-12-16,0.7092806190085383
2013-12-17,-12.878736064564663
2013-12-18,29.006012210125576
2013-12-19,57.786872431136075
2013-12-20,56.813415262712354
2013-12-23,58.288771871608596
2013-12-24,59.793818799166026
2013-12-26,59.34066004936215
2013-12-27,59.643440189164465
2013-12-30,62.11086194741223
2013-12-31,63.009840421108436
2014-01-02,64.36315095063766
2014-01-03,64.7216651835993
2014-01-06,64.20825001034355
2014-01-07,64.35374682789444
2014-01-08,63.37909008642942
2014-01-09,59.391804468999254
2014-01-10,62.08335651293952
2014-01-13,57.94575133440776
2014-01-14,58.286792023925386
2014-01-15,57.40743066424493
2014-01-16,54.005194702783164
2014-01-17,52.9255105985145
2014-01-21,42.857229358487004
2014-01-22,52.2292954940289
2014-01-23,56.84758062369824
2014-01-24,35.40536862377981
2014-01-27,-1.7765458001039889
2014-01-28,28.959174091808237
2014-01-29,27.232110926052712
2014-01-30,26.067430178133634
2014-01-31,22.22224992520195
2014-02-03,-18.497097080763567
2014-02-04,-21.91787571245675
2014-02-05,-20.20005813603069
2014-02-06,10.720582891637036
2014-02-07,27.227650162943135
2014-02-10,33.112556431056205
2014-02-11,42.74566888506559
2014-02-12,56.382981961325406
2014-02-13,60.50054397930513
2014-02-14,56.35839440804615
2014-02-18,57.10227950053428
2014-02-19,54.15927638104099
2014-02-20,59.319727396864266
2014-02-21,63.713591952094035
2014-02-24,63.62500190734863
2014-02-25,63.78896399868086
2014-02-26,63.12683701899922
2014-02-27,63.09523674366063
2014-02-28,63.17321429860445
2014-03-03,57.204279022453385
2014-03-04,60.06004991176375
2014-03-05,59.18366949740822
2014-03-06,61.78341666327515
2014-03-07,57.59716338059684
2014-03-10,58.46153846153846
2014-03-11,56.60377358490566
2014-03-12,54.60527581628923
2014-03-13,33.84623510592276
2014-03-14,28.28505354163198
2014-03-17,41.358077019078166
2014-03-18,46.7196678866604
2014-03-19,33.7209138995982
2014-03-20,45.56964470240567
2014-03-21,-10.827983176466503
2014-03-24,12.641539582139742
2014-03-25,20.985486060352926
2014-03-26,52.07296628772782
2014-03-27,52.9595054448483
2014-03-28,54.5953229410318
2014-03-31,60.222407572743556
2014-04-01,63.42656751303999
2014-04-02,62.61615527307242
2014-04-03,59.45469618801997
2014-04-04,56.24999477152396
2014-04-07,55.16854736843909
2014-04-08,58.20896222212845
2014-04-09,61.91819494388657
2014-04-10,57.28506862310525
2014-04-11,53.027130148498465
2014-04-14,52.631568164683515
2014-04-15,52.631568164683515
2014-04-16,52.941181184742995
2014-04-17,32.489504223795436
2014-04-21,21.973104398361443
2014-04-22,34.656441335481986
2014-04-23,36.5325439384357
2014-04-24,44.35352709841237
2014-04-25,49.491513588409525
2014-04-28,47.160051895662406
2014-04-29,27.745645621145343
2014-04-30,57.730498372666204
2014-05-01,62.23863110099281
2014-05-02,60.00001230547353
2014-05-05,60.69364703547616
2014-05-06,57.97100547880075
2014-05-07,58.56643344984171
2014-05-08,56.23760222264859
2014-05-09,55.918374973141475
2014-05-12,63.01203650892064
2014-05-13,62.92269162619313
2014-05-14,64.17735255784802
2014-05-15,63.47303987212777
2014-05-16,62.22908132564804
2014-05-19,61.51076964876002
2014-05-20,56.28997191443052
2014-05-21,58.34931331826491
2014-05-22,54.02598148935306
2014-05-23,59.5959641367919
2014-05-27,57.657639700323045
2014-05-28,56.48148213557844
2014-05-29,58.554567873172054
2014-05-30,50.90438818016399
2014-06-02,51.03095013371087
2014-06-03,47.286835459508055
2014-06-04,41.221400720423745
2014-06-05,54.17515132539369
2014-06-06,54.61690426691168
2014-06-09,59.66100927811723
2014-06-10,58.90908056843111
2014-06-11,59.35251749201727
2014-06-12,43.401699496147266
2014-06-13,53.050391436461005
2014-06-16,57.0048411559066
2014-06-17,52.17389501559742
2014-06-18,58.95691904198413
2014-06-19,56.4903500076569
2014-06-20,17.78739496146001
2014-06-23,31.171486510104558
2014-06-24,7.4152948184020175
2014-06-25,-22.49447123982712
2014-06-26,-30.866791242486528
2014-06-27,-13.017834288513228
2014-06-30,-11.267715900848529
2014-07-01,10.322575881749245
2014-07-02,11.94033128500027
2014-07-03,26.03544285511137
2014-07-07,9.906522064643084
2014-07-08,-15.028966737864621
2014-07-09,-15.028966737864621
2014-07-10,28.93256982186638
2014-07-11,8.069245052158053
2014-07-14,38.395552650505756
2014-07-15,51.176496987512486
2014-07-16,51.603453472323395
2014-07-17,20.754805252759354
2014-07-18,25.68816115500016
2014-07-21,12.499905887431325
2014-07-22,26.219510067652664
2014-07-23,-1.3288063934787715
2014-07-24,26.83834666606829
2014-07-25,36.3636774850164
2014-07-28,54.78549558351043
2014-07-29,55.01620320360483
2014-07-30,59.71896265074556
2014-07-31,44.68072154698374
2014-08-01,10.704161786355186
2014-08-04,43.617011562822434
2014-08-05,50.684922916777715
2014-08-06,52.01005241864759
2014-08-07,37.681140724701116
2014-08-08,31.5788567937565
2014-08-11,34.961298920606154
2014-08-12,27.199965820242966
2014-08-13,46.58226674534292
2014-08-14,36.80006591803581
2014-08-15,35.9248104152711
2014-08-18,37.23403607734918
2014-08-19,58.50000921885759
2014-08-20,62.386711474986626
2014-08-21,62.052130822842926
2014-08-22,62.986010214839105
2014-08-25,62.82468256288054
2014-08-26,65.61152334841465
2014-08-27,64.30977404014425
2014-08-28,62.07515431098312
2014-08-29,62.75429855447263
2014-09-02,62.3263847496735
2014-09-03,62.92307927058293
2014-09-04,60.63651077539247
2014-09-05,56.83297682635697
2014-09-08,14.01870269512277
2014-09-09,24.03844037706783
2014-09-10,3.2256741347203075
2014-09-11,-1.4440761341836748
2014-09-12,-15.493042879075446
2014-09-15,-11.034466429366319
2014-09-16,29.102128790339236
2014-09-17,43.29891366330248
2014-09-18,50.32258779027056
2014-09-19,-9.615400290503857
2014-09-22,-24.67816534189049
2014-09-23,-30.63243386279285
2014-09-24,-1.6761252842380259
2014-09-25,-2.2223478091941473
2014-09-26,2.1738965179094123
2014-09-29,-6.46772023252592
